platform_label,platform_class,platform_type,name,short_name,datasrc_platform_cd,data_timezone,lat,lon,bounding_area,bounding_area_hue,route,route_hue,state,sub_region,region,provider,provider_url,provider_type,data_source,data_source_url,url,has_obs_data,app_id,icon,mode,status,status_date
KC_NSGE01,SISO,Buoy,"Quartermaster Harbor Entrance Buoy, Vashon Island",,QuartermasterBuoy,US/Pacific,47.338,-122.4792,,0,,0,Washington,,Puget Sound,King County,http://green2.kingcounty.gov/marine-buoy/,County,King County,,http://green2.kingcounty.gov/marine-buoy/QuartermasterBuoyData.aspx,true,,buoy_default,all,offline-permanent,0
KC_PTWILLIAMS,SISO,Buoy,"Point Williams buoy, South Seattle",,PointWilliams,US/Pacific,47.5372,-122.4061,,0,,0,Washington,,Puget Sound,King County,http://green2.kingcounty.gov/marine-buoy/,County,King County,,https://green.kingcounty.gov/marine-buoy/PointWilliams.aspx,true,,buoy_default,all,online,1445378400
KC_SEAQYSI,SISO,Fixed Shore Platform,Seattle Aquarium Mooring - Elliott Bay,Seattle Aquarium,SeattleAquarium,US/Pacific,47.608,-122.3438,,0,,0,Washington,,Puget Sound,King County,http://green2.kingcounty.gov/marine-buoy/,County,King County,,http://green2.kingcounty.gov/marine-buoy/SeattleAquariumData.aspx,true,,shore_station_default,all,online,1445378400
KC_YCQMH01,SISO,Fixed Shore Platform,"Yacht Club Mooring - Inner Quartermaster Harbor, Vashon Island",,QuartermasterYachtClub,US/Pacific,47.3942,-122.4635,,0,,0,Washington,,Puget Sound,King County,http://green2.kingcounty.gov/marine-buoy/,County,King County,,http://green2.kingcounty.gov/marine-buoy/QuartermasterYachtClubData.aspx,true,,shore_station_default,all,online,1445378400
LOBO_Yaqui,SISO,Buoy,LOBO-Yaquina Bay,,yaquilobo,US/Pacific,44.6294,-124.0415,,0,,0,Oregon,,Newport,Sea-Bird Coastal,http://sea-birdcoastal.com,Industry,OSU,,http://yaquina.loboviz.com/,true,,buoy_default,all,offline-temporary,0
NDBC_46002,SISO,Buoy,NDBC 46002 - Oregon - 275NM W of Coos Bay,NDBC Oregon,46002,US/Pacific,42.614,-130.49,,0,,0,Oregon,,North Pacific Ocean,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46002,true,,buoy_default,all,online,1443229200
NDBC_46005,SISO,Buoy,NDBC 46005 - Washington - 300NM W of Aberdeen,NDBC Washington,46005,US/Pacific,45.958,-131,,0,,0,Washington,,North Pacific Ocean,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46005,true,,buoy_default,all,online,1406860200
NDBC_46015,SISO,Buoy,NDBC 46015 - Port Orford - 15NM W of Port Orford,NDBC Port Orford,46015,US/Pacific,42.764,-124.832,,0,,0,Oregon,,Port Orford,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46015,true,,buoy_default,all,online,0
NDBC_46022,SISO,Buoy,NDBC 46022 - Eel River - 17NM WSW of Eureka,NDBC Eel River,46022,US/Pacific,40.72,-124.531,,0,,0,California,,Eureka,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46022,true,,buoy_default,all,online,1426190400
NDBC_46027,SISO,Buoy,NDBC 6027 - St Georges - 8NM WNW of Crescent City,NDBC St Georges,46027,US/Pacific,41.852,-124.382,,0,,0,California,,Crescent City,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46027,true,,buoy_default,all,online,1446136200
NDBC_46029,SISO,Buoy,NDBC 46029 - Columbia R Bar - 20NM W of Columbia R Mouth,NDBC Columbia R Bar,46029,US/Pacific,46.159,-124.514,,0,,0,Oregon,,Astoria Canyon,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46029,true,,buoy_default,all,online,1443033000
NDBC_46041,SISO,Buoy,NDBC 46041 - Cape Elizabeth - 45NM NW of Aberdeen,NDBC Cape Elizabeth,46041,US/Pacific,47.353,-124.731,,0,,0,Washington,,Cape Elizabeth,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46041,true,,buoy_default,all,online,1454968800
NDBC_46050,SISO,Buoy,NDBC 46050 - Stonewall Bank - 20NM W of Newport,NDBC Stonewall Bank,46050,US/Pacific,44.6561,-124.5258,,0,,0,Oregon,,Stonewall Banks,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46050,true,,buoy_default,all,online,1430420400
NDBC_46087,SISO,Buoy,NDBC 46087 - Neah Bay - 6NM N of Cape Flattery,NDBC Neah Bay,46087,US/Pacific,48.494,-124.727,,0,,0,Washington,,Strait of Juan de Fuca,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46087,true,,buoy_default,all,online,0
NDBC_46088,SISO,Buoy,NDBC 46088 - New Dungeness - 17NM NE of Port Angeles,NDBC New Dungeness,46088,US/Pacific,48.333,-123.167,,0,,0,Washington,,Puget Sound,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46088,true,,buoy_default,all,online,0
NDBC_46089,SISO,Buoy,NDBC 46089 - Tillamook - 85 NM WNW of Tillamook,NDBC Tillamook,46089,US/Pacific,45.908,-125.76,,0,,0,Oregon,,Tillamook,NDBC,http://www.ndbc.noaa.gov/maps/Northwest.shtml,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=46089,true,,buoy_default,all,online,0
NDBC_CARO3,SISO,Land Station,NDBC C-MAN CAR03 - Cape Arago,NDBC C-MAN Cape Arago,CARO3,US/Pacific,43.342,-124.375,,0,,0,Oregon,,Cape Arago,NDBC/C-MAN,http://www.ndbc.noaa.gov/cman.php,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=CARO3,true,,land_station_default,all,offline-permanent,0
NDBC_DESW1,SISO,Land Station,NDBC C-MAN DESW1 - Destruction Island,NDBC C-MAN Destruction Is,DESW1,US/Pacific,47.675,-124.485,,0,,0,Washington,,Olympic Peninsula,NDBC/C-MAN,http://www.ndbc.noaa.gov/cman.php,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=DESW1,true,,land_station_default,all,online,0
NDBC_NWPO3,SISO,Land Station,NDBC C-MAN NWPO3 - Newport,NDBC C-MAN Newport,NWPO3,US/Pacific,44.613,-124.067,,0,,0,Oregon,,Newport,NDBC/C-MAN,http://www.ndbc.noaa.gov/cman.php,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=NWPO3,true,,land_station_default,all,online,0
NDBC_SISW1,SISO,Land Station,NDBC C-MAN SISW1 - Smith Island,NDBC C-MAN Smith Is,SISW1,US/Pacific,48.318,-122.843,,0,,0,Washington,,Puget Sound,NDBC/C-MAN,http://www.ndbc.noaa.gov/cman.php,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=SISW1,true,,land_station_default,all,online,0
NDBC_TTIW1,SISO,Land Station,NDBC C-MAN TTIW1 - Tatoosh Island,NDBC C-MAN Tatoosh Is,TTIW1,US/Pacific,48.392,-124.735,,0,,0,Washington,,Olympic Peninsula,NDBC/C-MAN,http://www.ndbc.noaa.gov/cman.php,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=TTIW1,true,,land_station_default,all,online,0
NDBC_WPOW1,SISO,Land Station,NDBC C-MAN WPOW1 - West Point,NDBC C-MAN West Point,WPOW1,US/Pacific,47.662,-122.436,,0,,0,Washington,,Puget Sound,NDBC/C-MAN,http://www.ndbc.noaa.gov/cman.php,Federal,NDBC,,http://www.ndbc.noaa.gov/station_page.php?station=WPOW1,true,,land_station_default,all,online,0
NERRS_PDBBPWQ,SISO,Fixed Shore Platform,"Station PDBBPWQ - Ploeg Channel, Padilla Bay Reserve",,PBLW1,US/Pacific,48.556,-122.53,,0,,0,Washington,,Padilla Bay,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=PDB,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=pdbbpwq,true,,shore_station_default,all,online,0
NERRS_PDBBYWQ,SISO,Fixed Shore Platform,"Station PDBBYWQ - Bayview Channel, Padilla Bay Reserve",,BVQW1,US/Pacific,48.496,-122.501,,0,,0,Washington,,Padilla Bay,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=PDB,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=pdbbywq,true,,shore_station_default,all,online,0
NERRS_PDBFMET,SISO,Land Station,"Station PDBFMET - Padilla Bay Farm, Padilla Bay Reserve",,PBFW1,US/Pacific,48.464,-122.468,,0,,0,Washington,,Padilla Bay,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=PDB,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=pdbpfmet,true,,land_station_default,all,online,0
NERRS_PDBJLWQ,SISO,Fixed Shore Platform,"Station PDBJLWQ - Joe Leary Slough, Padilla Bay Reserve",,PBLW1xx,US/Pacific,48.518,-122.473,,0,,0,Washington,,Padilla Bay,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=PDB,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=pdbjlwq,true,,shore_station_default,all,offline-permanent,0
NERRS_SOSCMMET,SISO,Land Station,"Station SOSCMMET - Charleston, South Slough Reserve",,CHNO3,US/Pacific,43.345,-124.329,,0,,0,Oregon,,South Slough,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=SOS,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=soscmmet,true,,land_station_default,all,offline-permanent,1436484600
NERRS_SOSCWQ,SISO,Fixed Shore Platform,"Station SOSCWQ - Charleston Bridge, South Slough Reserve",,CWQO3,US/Pacific,43.338,-124.321,,0,,0,Oregon,,South Slough,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=SOS,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=soschwq,true,,shore_station_default,all,online,1426881600
NERRS_SOSECWQ,SISO,Fixed Shore Platform,"Station SOSECWQ - Elliot Creek, South Slough Reserve",,SLOO3,US/Pacific,43.2965,-124.3107,,0,,0,Oregon,,South Slough,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=SOS,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=SOSECWQ,true,,shore_station_default,all,offline-temporary,1424205000
NERRS_SOSVAWQ,SISO,Fixed Shore Platform,"Station SOSVAWQ - Valino Island, South Slough Reserve",,SOQO3,US/Pacific,43.317,-124.322,,0,,0,Oregon,,South Slough,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=SOS,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=sosvawq,true,,shore_station_default,all,online,1426881600
NERRS_SOSWIWQ,SISO,Fixed Shore Platform,"Station SOSWIWQ - Winchester Arm, South Slough Reserve",,CHQO3,US/Pacific,43.282,-124.32,,0,,0,Oregon,,South Slough,NERRS,http://nerrs.noaa.gov/Reserve.aspx?ResID=SOS,Federal,NDBC,,http://nerrsdata.org/get/realTime.cfm?stationCode=soswiwq,true,,shore_station_default,all,online,1434398400
NOS_9418767,SISO,Fixed Shore Platform,Station 9418767 (NDBC HBYC1) - North Spit,NOS North Spit,9418767,US/Pacific,40.767,-124.217,,0,,0,California,,Eureka,NOS/CO-OPS,http://tidesandcurrents.noaa.gov/,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9418767,true,,shore_station_default,all,online,0
NOS_9419750,SISO,Fixed Shore Platform,Station 9419750 - Crescent City,NOS Crescent City,9419750,US/Pacific,41.745,-124.183,,0,,0,California,,Crescent City,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9419750,true,,shore_station_default,all,online,0
NOS_9431647,SISO,Fixed Shore Platform,Station 9431647 - Port Orford,NOS Port Orford,9431647,US/Pacific,42.739,-124.4983,,0,,0,Oregon,,Port Orford,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9431647,true,,shore_station_default,all,online,0
NOS_9432780,SISO,Fixed Shore Platform,Station 9432780 - Charleston,NOS Charleston,9432780,US/Pacific,43.345,-124.322,,0,,0,Oregon,,South Slough,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9432780,true,,shore_station_default,all,online,0
NOS_9435380,SISO,Fixed Shore Platform,Station 9435380 - South Beach,NOS South Beach,9435380,US/Pacific,44.625,-124.043,,0,,0,Oregon,,Newport,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9435380,true,,shore_station_default,all,online,0
NOS_9437540,SISO,Fixed Shore Platform,Station 9437540 - Garibaldi,NOS Garibaldi,9437540,US/Pacific,45.5545,-123.9189,,0,,0,Oregon,,Garibaldi,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9437540,true,,shore_station_default,all,online,0
NOS_9439011,SISO,Fixed Shore Platform,Station 9439011 - Hammond,NOS Hammond,9439011,US/Pacific,46.2017,-123.945,,0,,0,Oregon,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,http://tidesandcurrents.noaa.gov/stationhome.html?id=9439011,true,,shore_station_default,all,offline-temporary,1413930600
NOS_9439040,SISO,Fixed Shore Platform,Station 9439040 - Astoria,NOS Astoria,9439040,US/Pacific,46.2073,-123.7683,,0,,0,Oregon,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9439040,true,,shore_station_default,all,online,0
NOS_9439099,SISO,Fixed Shore Platform,"Station 9439099, Wauna",NOS Wauna,9439099,US/Pacific,46.16,-123.405,,0,,0,Oregon,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov/,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9439099,true,,shore_station_default,all,online,0
NOS_9439201,SISO,Fixed Shore Platform,Station 9439201 - Saint Helens,NOS St. Helens,9439201,US/Pacific,45.865,-122.797,,0,,0,Oregon,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9439201,true,,shore_station_default,all,online,0
NOS_9440083,SISO,Fixed Shore Platform,Station 9440083 - Vancouver,NOS Vancouver,9440083,US/Pacific,45.6317,-122.697,,0,,0,Washington,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9440083,true,,shore_station_default,all,online,0
NOS_9440422,SISO,Fixed Shore Platform,Station 9440422 - Longview,NOS Longview,9440422,US/Pacific,46.1061,-122.9542,,0,,0,Washington,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9440422,true,,shore_station_default,all,online,1447191000
NOS_9440569,SISO,Fixed Shore Platform,Station 9440569 - Skamokawa,NOS Skamokawa,9440569,US/Pacific,46.2667,-123.452,,0,,0,Washington,,Columbia Estuary,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9440569,true,,shore_station_default,all,online,0
NOS_9440910,SISO,Fixed Shore Platform,Station 9440910 - Toke Point,NOS Toke Point,9440910,US/Pacific,46.7075,-123.9669,,0,,0,Washington,,Willapa Bay,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9440910,true,,shore_station_default,all,online,0
NOS_9441102,SISO,Fixed Shore Platform,Station 9441102 - Westport,NOS Westport,9441102,US/Pacific,46.9043,-124.1051,,0,,0,Washington,,Westport,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9441102,true,,shore_station_default,all,online,0
NOS_9442396,SISO,Fixed Shore Platform,Station 9442396 - La Push,NOS La Push,9442396,US/Pacific,47.9133,-124.637,,0,,0,Washington,,La Push,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9442396,true,,shore_station_default,all,online,0
NOS_9443090,SISO,Fixed Shore Platform,Station 9443090 - Neah Bay,NOS Neah Bay,9443090,US/Pacific,48.3667,-124.6117,,0,,0,Washington,,Strait of Juan de Fuca,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9443090,true,,shore_station_default,all,online,0
NOS_9444090,SISO,Fixed Shore Platform,Station 9444090 - Port Angeles,NOS Port Angeles,9444090,US/Pacific,48.125,-123.44,,0,,0,Washington,,Strait of Juan de Fuca,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9444090,true,,shore_station_default,all,online,0
NOS_9444900,SISO,Fixed Shore Platform,Station 9444900 - Port Townsend,NOS Port Townsend,9444900,US/Pacific,48.1117,-122.758,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9444900,true,,shore_station_default,all,online,0
NOS_9446482,SISO,Fixed Shore Platform,Station 9446482 - Tacoma MET,NOS Tacoma MET,9446482,US/Pacific,47.2758,-122.4178,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9446482,true,,shore_station_default,all,online,0
NOS_9446484,SISO,Fixed Shore Platform,Station 9446484 - Tacoma,NOS Tacoma,9446484,US/Pacific,47.2667,-122.4133,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9446484,true,,shore_station_default,all,online,0
NOS_9447130,SISO,Fixed Shore Platform,Station 9447130 - Seattle,NOS Seattle,9447130,US/Pacific,47.6026,-122.3393,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9447130,true,,shore_station_default,all,online,0
NOS_9449419,SISO,Fixed Shore Platform,Station 9449419 - Cherry Point South Dock,NOS Cherry Point 2,9449419,US/Pacific,48.86,-122.757,,0,,0,Washington,,Strait of Georgia,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9449419,true,,shore_station_default,all,online,0
NOS_9449424,SISO,Fixed Shore Platform,Station 9449424 - Cherry Point,NOS Cherry Point,9449424,US/Pacific,48.8633,-122.758,,0,,0,Washington,,Strait of Georgia,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9449424,true,,shore_station_default,all,online,0
NOS_9449880,SISO,Fixed Shore Platform,Station 9449880 - Friday Harbor,NOS Friday Harbor,9449880,US/Pacific,48.5467,-123.01,,0,,0,Washington,,Puget Sound,NOS/CO-OPS,http://tidesandcurrents.noaa.gov,Federal,NOS/CO-OPS,,http://tidesandcurrents.noaa.gov/stationhome.html?id=9449880,true,,shore_station_default,all,online,0
NWFSC_ESPSamish,SISO,Fixed Shore Platform,"Samish Bay Biosensor, Taylor Shellfish Farms",,Samish Bay data::Samish Bay data,US/Pacific,48.6101,-122.4372,,0,,0,Washington,,Puget Sound,NWFSC-NOAA,http://www.nwfsc.noaa.gov/research/divisions/efs,Federal,NWFSC-NOAA,,http://www.nwfsc.noaa.gov/research/divisions/efs/microbes/harmful_algae/esp.cfm,true,,shore_station_default,all,offline-temporary,0
OCNMS_Transects,SISO,Mooring Array,NOAA Olympic Coast National Marine Sanctuary Moorings,OCNMS Moorings,uff,US/Pacific,47.8,-124.7,"-124.3,47.3::-124.7,47.3::-125.0,48.2::-124.7,48.4::-124.6,48.4::-124.7,48.2::-124.4,47.8::-124.3,47.3",0,,0,Washington,,Washington Coast,OCNMS,http://olympiccoast.noaa.gov/science/oceanography/oceanography.html,Federal,OCNMS,,http://olympiccoast.noaa.gov/science/oceanography/oceanographic_moorings/oceanographic_moorings_data.html,false,,moored_array_default,all,online,0
ORCA_Dabobbay,SISO,Buoy,Profiling Buoy at Dabob Bay - Hood Canal,ORCA Dabob Bay,dabob,US/Pacific,47.8034,-122.8029,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_dabob.html,true,,buoy_default,all,online,1452103200
ORCA_Duckabush,SISO,Buoy,Profiling Buoy at Duckabush - Hood Canal,,duckab,US/Pacific,47.5533,-123,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_duckabush.html,true,,buoy_default,staging,offline-permanent,0
ORCA_Hansville,SISO,Buoy,Profiling Buoy at Hansville - Hood Canal,,hansv,US/Pacific,47.9073,-122.627,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_northbuoy.html,true,,buoy_default,all,online,1454396400
ORCA_Hoodsport,SISO,Buoy,Profiling Buoy at Hoodsport - Hood Canal,,hoodsp,US/Pacific,47.4218,-123.1126,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_hoodsport.html,true,,buoy_default,all,online,1426188600
ORCA_Twanoh,SISO,Buoy,Profiling Buoy at Twanoh - Hood Canal,,twanoh,US/Pacific,47.375,-123.0083,,0,,0,Washington,,Puget Sound,ORCA-UW,http://orca.ocean.washington.edu,Academic,NANOOS-APL,,http://orca.ocean.washington.edu/data_twanoh.html,true,,buoy_default,all,online,1452535200
OSU_NH10,SISO,Buoy,"NH-10 Buoy, Newport",OSU NH-10,NH10,US/Pacific,44.642,-124.3003,,0,,0,Oregon,,Newport,OSU,http://ceoas.oregonstate.edu,Academic,OSU,,http://agate.coas.oregonstate.edu/data/nh10.html,true,,buoy_default,all,offline-temporary,1458684000
PAPA_48400,SISO,Buoy,Station 48400 - Ocean Climate Station Papa,Ocean Station Papa,48400,US/Pacific,50,-145,,0,,0,Washington,,North Pacific Ocean,PMEL,http://www.pmel.noaa.gov/stnP/index.html,Federal,NDBC,,http://www.pmel.noaa.gov/stnP/index.html,true,,buoy_default,all,online,0
PSI_Baycenter,SISO,Fixed Shore Platform,"PCSGA - Bay Center Port mooring, Willapa Bay",PSI-PCSGA Bay Center,Bay_Center::YSI5200::Bay_Center_DataLog_2,US/Pacific,46.629,-123.9516,,0,,0,Washington,,Willapa Bay,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,online,1446750000
PSI_Lummi,SISO,Fixed Shore Platform,"PCSGA - Lummi hatchery mooring, Lummi Bay",PSI-PCSGA Lummi,uff::da,US/Pacific,48.7799,-122.6463,,0,,0,Washington,,Puget Sound,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,offline-temporary,0
PSI_Nahcotta,SISO,Fixed Shore Platform,"PCSGA - Nahcotta Port hatchery mooring, Willapa Bay",PSI-PCSGA Nahcotta,NAH::YSI5200::NAH_DataLog_2,US/Pacific,46.5007,-124.0304,,0,,0,Washington,,Willapa Bay,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,offline-temporary,1458684000
PSI_Tokeland,SISO,Fixed Shore Platform,"PCSGA - Tokeland mooring, Willapa Bay",PSI-PCSGA Tokeland,uff::da,US/Pacific,46.715,-123.975,,0,,0,Washington,,Willapa Bay,PSI,http://pacshell.org,Non-Profit,PSI,,http://pacshell.org,true,,shore_station_default,all,offline-temporary,0
STTI_Portsusan,SISO,Buoy,"Port Susan buoy, Stillaguamish Tribe",STTI Port Susan,PortSusanData,US/Pacific,48.175,-122.42,,0,,0,Washington,,Puget Sound,StillaguamishTribe,http://stillaguamish.com/naturalresources.asp,Tribal,StillaguamishTribe,,http://stillaguamish.com/remotehydrolab.asp,true,,buoy_default,all,online,1462573800
TAF_Dabobbay,SISO,Fixed Shore Platform,"PCSGA - Taylor Shellfish Hatchery intakes, Dabob Bay",Taylor-PCSGA Dabob,Taylorshellfish::YSI5200::Shallow_DataLog_2::Deep_DataLog_2,US/Pacific,47.8199,-122.8215,,0,,0,Washington,,Puget Sound,TaylorShellfish,http://www.taylorshellfishfarms.com,Industry,TaylorShellfish,,http://www.taylorshellfishfarms.com,true,,shore_station_default,all,online,1453939200
USGS_11530500,SISO,River Gauge,USGS 11530500 Klamath River near Klamath,USGS Klamath,NWISUV_11530500,US/Pacific,41.511,-123.9795,,0,,0,California,,Klamath River,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=11530500,true,,river_gauge_default,all,online,0
USGS_11532500,SISO,River Gauge,USGS 11532500 Smith River near Crescent City,USGS Smith,NWISUV_11532500,US/Pacific,41.7915,-124.0762,,0,,0,California,,Crescent City,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=11532500,true,,river_gauge_default,all,online,0
USGS_12013500,SISO,River Gauge,USGS 12013500 Willapa River near Willapa,USGS Willapa,NWISUV_12013500,US/Pacific,46.6511,-123.6514,,0,,0,Washington,,Willapa Bay,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12013500,true,,river_gauge_default,all,online,0
USGS_12031000,SISO,River Gauge,USGS 12031000 Chehalis River at Porter,USGS Chehalis,NWISUV_12031000,US/Pacific,46.9393,-123.3143,,0,,0,Washington,,Olympic Peninsula,USGS,http://waterdata.usgs.gov,Federal,CUAHSI-HIS,http://his.cuahsi.org/hiscentral.html,http://waterdata.usgs.gov/nwis/uv/?site_no=12031000,true,,river_gauge_default,all,online,0
